Mes;Tasa Desempleo;elempleo: (Colombia);empleo en colombia: (Colombia);bolsa de empleo: (Colombia);empleos: (Colombia);trabajo: (Colombia);empleo: (Colombia);empleo colombia: (Colombia);el empleo: (Colombia);linkedin: (Colombia);buscador de empleo: (Colombia);teletrabajo: (Colombia);trabajo sin experiencia: (Colombia);agencia de empleo sena: (Colombia);servicio publico de empleo: (Colombia);sena servicio de empleo: (Colombia);empleo en medellin: (Colombia);el empleo bogota: (Colombia);empleo cali: (Colombia);empleo sin experiencia: (Colombia);el empleo colombia: (Colombia);oferta de empleo: (Colombia);empleo medellin: (Colombia);empleo en bogota: (Colombia);agencia publica de empleo: (Colombia);computrabajo: (Colombia);ofertas de empleo: (Colombia);agencia de empleo: (Colombia);empleo sena: (Colombia);servicio empleo: (Colombia);empleo bogota: (Colombia)
2004-01;17,26;51;100;78;85;72;79;100;41;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;100;0;47;0;62
2004-02;15,75;43;62;58;52;75;48;66;30;0;0;0;0;0;0;0;94;0;0;0;0;0;0;59;0;0;52;0;31;0;44
2004-03;13,52;38;55;56;32;71;41;52;31;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;30;0;14;0;27
2004-04;14,68;44;65;45;40;79;44;59;32;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;43;0;15;0;35
2004-05;13,83;30;46;47;39;85;43;47;32;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;32;0;18;0;43
2004-06;14,07;44;58;75;56;75;53;57;32;0;0;0;0;0;0;0;0;0;0;0;47;0;0;45;0;0;47;0;17;0;53
2004-07;12,91;64;44;57;64;61;55;58;30;0;0;0;0;0;0;88;0;0;0;0;0;0;41;0;0;0;60;0;20;0;41
2004-08;13,06;40;50;49;48;78;45;50;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;1;46;0;15;0;44
2004-09;12,29;40;49;38;49;72;40;47;28;0;0;0;0;0;0;0;52;0;0;0;0;0;27;34;0;0;44;0;13;0;27
2004-10;12,29;36;37;31;40;73;40;40;30;0;0;0;0;0;0;0;0;0;0;0;85;0;60;41;0;0;50;0;13;0;33
2004-11;11,84;46;41;26;34;70;43;42;31;0;0;0;0;0;0;0;0;0;0;0;0;0;32;34;0;1;42;0;13;0;28
2004-12;11,95;41;39;27;39;50;43;40;32;0;0;0;0;0;0;0;100;0;76;0;0;0;0;0;0;0;37;0;12;0;36
2005-01;13,26;74;60;100;77;66;76;63;62;0;0;0;0;0;0;0;0;0;0;0;63;0;57;46;0;3;75;0;24;0;50
2005-02;14,1;67;54;58;59;75;54;52;48;0;0;0;0;0;0;0;0;0;0;0;66;0;51;48;0;2;57;0;27;0;42
2005-03;12,95;49;41;50;47;69;46;38;47;0;0;0;0;0;0;0;42;0;41;0;54;0;28;42;0;3;47;0;20;12;33
2005-04;12,02;49;42;43;39;79;42;39;44;0;0;0;0;0;0;0;0;0;0;0;39;0;33;33;0;2;33;0;13;0;28
2005-05;12,49;52;34;39;44;76;44;42;42;0;0;0;0;0;0;0;0;0;0;0;37;0;27;43;0;3;43;0;19;17;27
2005-06;11,54;72;41;50;56;61;53;38;47;0;0;0;0;0;0;0;0;0;40;0;29;0;26;40;0;3;42;0;21;0;45
2005-07;12,05;95;41;58;56;57;59;46;55;0;0;0;0;0;0;0;38;0;0;0;46;0;32;41;0;4;51;0;20;0;34
2005-08;11,72;59;45;46;48;68;49;41;44;0;0;0;0;0;0;0;0;0;32;0;32;36;30;45;0;4;58;0;21;10;43
2005-09;11,33;63;33;40;43;66;45;36;41;0;0;0;0;0;0;0;0;0;0;0;40;0;42;36;0;4;39;0;20;0;27
2005-10;9,9;54;45;38;46;68;42;40;38;0;0;0;0;0;0;0;0;0;33;0;31;39;36;34;0;5;35;0;17;9;28
2005-11;10,28;47;33;39;43;67;43;30;39;0;0;0;0;0;0;0;0;0;0;0;31;0;32;31;0;6;47;0;22;0;35
2005-12;10,27;68;32;59;51;45;51;35;39;0;0;0;0;0;0;0;0;0;38;0;0;43;38;30;0;7;43;0;25;14;23
2006-01;13,37;100;64;89;100;63;100;71;84;0;0;0;0;0;0;58;76;72;65;0;68;55;69;96;0;11;90;0;77;35;68
2006-02;13,08;81;30;53;56;87;60;34;59;0;0;0;0;0;51;39;32;0;38;0;32;0;36;35;0;10;63;0;38;21;31
2006-03;11,37;66;36;55;59;100;55;38;50;0;0;0;0;0;49;47;27;0;45;0;42;37;41;40;0;10;40;0;45;24;31
2006-04;12,06;63;26;39;52;82;45;29;46;0;0;0;0;0;24;32;23;39;32;0;31;35;28;27;0;10;43;0;29;17;29
2006-05;11,87;56;30;43;46;76;48;30;44;0;0;0;0;0;38;63;23;0;29;0;26;34;24;30;0;9;44;0;32;20;22
2006-06;10,48;70;32;52;53;68;59;30;54;0;0;0;0;0;44;62;42;0;33;0;22;44;53;28;0;13;52;0;42;18;33
2006-07;12,3;79;38;59;63;57;64;37;62;0;0;0;0;0;45;45;51;33;41;0;31;41;55;51;0;15;67;0;41;24;41
2006-08;13,04;66;27;45;54;65;55;29;52;0;0;0;0;0;46;28;27;0;32;0;25;39;33;28;0;14;46;0;42;24;23
2006-09;12,91;64;26;46;51;62;53;27;56;0;0;0;0;0;40;30;30;0;30;0;23;44;41;24;0;15;47;0;40;17;21
2006-10;11,36;57;26;48;43;61;52;27;55;0;0;0;0;0;27;36;24;0;35;0;33;43;33;23;0;17;42;0;33;15;21
2006-11;11;63;23;45;47;57;51;26;54;0;0;14;0;0;48;49;0;0;35;0;29;32;25;22;0;14;31;0;39;18;23
2006-12;11,84;64;14;42;50;39;48;19;46;0;0;0;0;0;26;28;28;0;27;0;20;37;31;30;0;17;37;0;39;15;19
2007-01;14,28;95;29;80;84;50;84;37;85;0;0;0;0;0;59;84;53;24;46;0;32;35;60;50;0;28;63;0;59;31;41
2007-02;12,86;73;24;62;62;58;67;30;65;0;0;0;0;0;60;69;41;37;36;0;32;39;49;35;0;24;53;0;55;28;37
2007-03;12,03;64;22;56;53;58;56;24;57;0;0;0;0;0;57;64;46;23;35;0;26;56;40;26;0;25;45;0;58;29;25
2007-04;10,81;59;26;48;53;57;61;28;62;0;0;0;0;0;60;64;32;25;29;0;39;52;47;33;0;25;43;0;54;28;28
2007-05;11,7;64;23;52;51;62;57;25;61;0;0;0;0;0;59;52;35;22;28;0;32;32;43;38;0;26;43;0;50;26;25
2007-06;11,2;72;24;60;56;53;61;27;64;0;0;0;0;0;51;41;38;29;50;12;29;55;46;36;0;32;61;0;53;22;34
2007-07;11,35;67;24;69;61;52;65;29;70;0;0;0;0;0;66;62;49;28;46;0;25;47;57;37;0;35;50;4;59;30;35
2007-08;10,86;59;25;57;55;57;55;28;62;0;0;0;0;0;54;47;32;15;42;0;30;55;40;36;0;33;45;0;45;24;30
2007-09;10,87;60;24;51;47;52;49;22;59;0;0;0;0;0;34;35;37;23;33;0;30;41;44;29;0;34;39;0;42;18;29
2007-10;10,21;56;17;49;47;54;48;21;55;0;0;0;6;0;43;46;28;23;25;0;26;46;36;31;0;31;42;0;48;22;25
2007-11;9,49;55;22;51;43;53;44;22;53;0;0;0;0;0;49;56;28;23;31;0;28;34;39;29;0;31;34;0;47;21;26
2007-12;9,92;56;17;46;43;41;52;19;53;0;0;0;0;0;44;45;31;24;14;0;25;40;32;29;0;28;35;0;42;20;21
2008-01;13,3;80;29;82;75;57;75;33;85;0;0;0;0;0;69;66;55;38;47;0;37;86;69;47;0;49;71;0;67;29;42
2008-02;12,19;65;23;63;58;70;69;23;73;0;0;7;0;0;58;55;44;28;39;0;31;50;47;33;0;44;48;0;57;24;29
2008-03;11,34;55;21;55;49;62;51;21;63;0;0;0;0;0;49;41;41;19;27;0;25;47;49;22;0;39;43;0;48;20;20
2008-04;11,08;60;21;58;49;70;55;23;65;0;0;7;0;0;34;36;36;21;28;0;30;44;40;28;0;43;46;3;49;20;25
2008-05;10,81;52;22;53;43;62;50;24;63;0;0;0;0;0;48;44;33;23;30;0;33;43;36;28;0;42;33;2;46;21;27
2008-06;11,41;59;20;60;51;52;53;23;65;0;0;7;0;0;38;31;40;24;31;0;29;53;41;34;0;48;42;0;50;16;27
2008-07;12,21;61;20;61;51;46;58;23;69;0;0;0;0;0;51;44;37;28;27;0;32;55;44;36;0;53;43;0;48;22;29
2008-08;11,43;56;18;58;44;53;45;21;62;0;0;0;0;0;37;39;34;26;25;0;26;47;39;29;0;47;38;2;46;18;24
2008-09;11,05;58;18;57;41;56;48;20;60;0;0;6;0;0;44;42;22;24;26;0;25;47;32;26;0;50;33;0;44;20;23
2008-10;10,18;61;17;48;38;58;45;19;61;0;15;0;0;0;40;35;29;16;25;0;30;43;35;24;0;51;37;0;40;18;19
2008-11;10,91;50;15;44;36;50;42;19;51;0;0;6;0;0;42;38;29;23;19;6;28;44;40;27;0;45;33;0;32;16;22
2008-12;10,77;52;13;39;36;38;40;16;55;0;0;0;0;0;33;28;21;28;24;0;23;34;25;27;0;46;33;0;33;13;22
2009-01;14,47;88;29;70;63;44;69;32;96;0;0;0;0;0;67;58;52;32;41;0;46;66;59;52;0;81;59;0;60;28;43
2009-02;12,77;80;19;60;47;63;59;24;78;0;0;6;0;0;57;49;35;30;44;0;36;58;46;41;0;69;45;0;50;25;35
2009-03;12,19;63;20;55;41;60;50;23;67;0;0;0;0;0;49;40;42;34;35;0;34;56;46;33;0;63;41;3;44;22;30
2009-04;12,12;41;26;50;40;57;56;30;71;0;0;0;0;0;57;30;46;41;27;0;50;50;57;50;0;63;49;0;63;21;38
2009-05;11,76;35;26;50;37;59;53;29;68;0;0;0;0;0;51;28;54;46;28;0;42;53;56;45;0;59;47;2;60;19;36
2009-06;11,6;38;22;53;39;45;57;27;69;0;0;0;0;0;60;36;38;37;32;0;39;62;58;48;0;65;50;0;72;21;41
2009-07;12,84;42;25;56;43;47;61;30;74;2;0;0;0;0;62;34;52;36;34;0;43;73;61;48;0;72;54;0;75;22;41
2009-08;11,94;34;23;49;40;52;56;27;68;3;0;8;5;0;49;26;48;30;33;0;39;56;54;42;0;66;48;0;64;18;36
2009-09;12,44;36;22;46;36;55;51;27;57;0;0;0;5;0;51;34;45;32;27;0;42;64;54;42;0;61;45;3;69;19;34
2009-10;11,76;30;18;46;33;53;46;25;47;0;0;7;0;0;56;31;40;29;31;0;31;58;50;42;0;60;40;2;67;21;39
2009-11;11,39;27;21;40;36;58;46;29;43;0;0;0;0;0;68;41;38;31;33;0;35;75;52;45;0;55;39;0;79;26;39
2009-12;11,31;26;16;36;30;35;40;25;38;0;0;0;0;5;59;26;28;29;20;0;31;46;40;40;0;55;26;0;58;22;35
2010-01;14,88;51;35;66;55;40;71;44;67;3;0;0;6;0;100;56;82;80;40;9;65;100;100;87;0;89;62;3;100;36;75
2010-02;12,69;72;29;54;45;57;56;35;53;3;0;0;0;0;68;45;63;51;37;9;56;87;79;64;0;75;47;0;82;26;58
2010-03;11,96;64;26;47;34;56;50;33;48;5;0;0;0;0;55;45;52;55;37;0;50;69;65;64;0;70;41;0;76;22;54
2010-04;12,44;65;29;41;34;59;47;35;49;4;0;0;4;0;46;39;43;54;36;0;53;48;65;57;0;65;41;0;68;20;52
2010-05;12,26;61;29;37;31;57;44;34;43;4;0;5;4;0;41;35;43;43;39;7;52;62;56;61;0;64;38;0;62;19;52
2010-06;11,98;87;25;37;32;45;45;34;47;5;0;0;5;0;45;30;46;53;35;9;51;52;59;64;0;65;39;0;60;21;55
2010-07;12,86;91;25;38;35;41;48;36;51;5;0;0;0;0;53;45;61;55;32;6;56;54;69;61;0;74;45;0;67;23;55
2010-08;11,38;77;26;39;34;51;50;37;51;7;0;0;5;0;47;48;49;43;34;9;70;53;68;59;0;67;42;0;72;22;52
2010-09;10,87;77;23;36;30;55;50;42;55;4;0;6;5;0;43;40;52;48;39;7;89;47;70;59;0;68;45;0;69;23;52
2010-10;10,45;62;23;35;31;50;43;33;45;7;0;5;0;4;39;40;42;39;32;6;65;44;57;53;0;64;39;0;58;22;49
2010-11;10,93;60;21;29;28;51;43;33;43;10;0;6;4;0;40;42;32;36;33;0;64;42;46;45;0;61;37;0;63;20;48
2010-12;11,23;53;16;23;24;34;37;29;40;7;0;0;5;0;29;41;24;28;25;11;58;36;38;44;0;58;32;0;48;17;40
2011-01;13,9;65;31;55;44;41;73;53;64;11;7;0;10;0;73;100;55;68;70;10;100;75;72;82;0;96;58;3;93;36;80
2011-02;13,14;53;27;38;35;56;55;41;50;10;0;2;7;0;44;59;44;48;55;11;82;54;57;57;0;79;44;3;58;20;59
2011-03;10,95;50;24;34;28;56;46;36;42;13;0;3;6;0;30;49;35;34;45;11;69;43;43;49;0;71;39;2;50;16;47
2011-04;11,27;48;21;32;28;54;40;35;41;12;0;3;8;0;24;40;33;38;44;8;58;42;42;48;0;68;33;2;43;14;45
2011-05;11,55;57;24;32;28;60;41;38;41;17;0;4;9;0;22;39;32;35;43;11;67;44;47;52;0;70;37;2;43;14;46
2011-06;11,04;53;24;33;29;51;46;40;45;17;0;3;12;0;38;81;33;40;46;12;76;46;47;55;0;76;38;2;55;27;52
2011-07;11,7;53;20;32;32;43;43;37;45;15;0;0;11;0;30;61;36;42;46;14;65;51;49;57;0;73;39;1;47;19;54
2011-08;10,42;47;21;30;29;54;42;36;38;18;0;4;9;0;19;47;38;41;47;11;70;39;46;58;0;67;39;2;43;14;53
2011-09;9,93;48;18;26;25;55;43;33;42;19;0;4;10;0;20;46;35;37;51;14;60;50;44;55;0;72;37;2;48;17;53
2011-10;9,36;52;16;26;25;55;38;25;38;20;0;4;8;0;19;33;38;35;42;11;45;38;48;42;0;65;33;1;42;14;42
2011-11;9,49;57;17;26;29;56;42;26;44;21;0;2;9;0;17;29;36;33;50;11;45;45;43;51;0;64;38;2;44;14;46
2011-12;10,07;54;15;26;25;34;36;20;38;20;0;3;8;0;15;28;29;29;39;10;33;34;36;43;0;63;28;1;40;15;40
2012-01;12,79;79;23;45;43;49;63;38;66;24;0;3;16;0;24;45;55;65;73;21;74;74;70;87;0;94;63;3;64;24;86
2012-02;12,08;69;21;37;38;66;53;34;61;24;6;3;15;0;18;37;45;53;64;21;85;59;59;69;0;88;52;2;50;21;66
2012-03;10,5;59;18;32;32;63;50;29;57;24;5;4;13;0;15;29;37;45;53;16;54;53;52;56;0;86;47;2;46;17;52
2012-04;11,09;54;16;29;29;57;48;25;51;22;0;3;11;0;17;29;43;43;50;15;43;50;50;49;0;66;45;2;42;16;50
2012-05;11;62;19;30;31;66;45;28;55;21;0;33;10;1;21;37;39;45;50;15;51;48;49;57;0;66;45;3;47;18;56
2012-06;10,24;68;17;32;31;47;51;30;60;24;0;9;14;0;24;38;35;49;60;18;65;48;54;58;0;74;52;2;49;21;58
2012-07;11,16;61;17;31;36;49;52;29;66;22;0;22;13;0;33;39;38;48;54;20;61;54;52;61;0;71;53;3;50;22;57
2012-08;9,99;59;15;26;29;58;47;24;60;25;0;14;13;0;29;35;32;43;54;16;43;48;41;52;0;64;48;2;46;19;50
2012-09;10,14;59;16;25;29;60;46;24;57;27;0;14;12;0;31;30;34;47;49;14;42;48;42;52;0;61;46;2;44;17;49
2012-10;9,17;60;15;28;29;60;50;25;65;32;0;13;12;0;37;37;34;49;49;17;55;41;46;54;0;64;47;2;47;21;52
2012-11;9,46;51;15;23;25;59;44;24;54;28;0;18;12;0;29;31;32;38;47;16;58;45;40;45;0;60;44;2;39;16;43
2012-12;9,94;49;11;21;22;32;36;18;43;27;0;42;11;0;27;21;22;36;40;12;37;36;32;38;0;55;37;1;34;14;36
2013-01;12,34;89;22;46;51;53;68;32;95;37;4;17;24;0;53;44;53;77;88;34;67;85;76;87;0;100;83;3;60;28;80
2013-02;12,01;74;19;37;39;64;58;29;81;37;0;16;17;0;43;36;50;69;68;24;57;57;61;70;0;81;66;2;51;22;72
2013-03;10,38;61;16;27;30;58;46;26;66;37;0;13;16;0;31;24;39;57;52;20;62;42;50;60;0;69;54;2;37;15;56
2013-04;10,45;63;17;32;34;64;52;27;74;42;0;12;20;0;40;32;34;58;61;23;65;48;48;65;0;71;57;3;39;20;61
2013-05;9,82;62;17;31;33;67;51;25;72;43;0;11;18;0;41;30;34;54;59;23;52;49;49;56;0;66;53;3;39;22;55
2013-06;9,51;62;16;29;35;53;48;25;67;44;0;9;22;0;37;23;40;63;64;24;47;46;53;62;0;68;57;3;35;17;60
2013-07;10,16;68;18;33;37;54;54;28;80;44;0;8;25;0;37;27;42;62;60;30;67;47;61;71;1;75;66;3;39;19;62
2013-08;9,66;60;16;26;34;57;48;25;67;40;0;9;20;0;36;27;38;52;59;27;59;48;51;62;0;68;61;3;37;17;59
2013-09;9,17;58;16;27;33;60;50;23;70;39;0;19;21;1;37;24;34;50;58;27;47;48;47;58;0;62;60;4;35;18;56
2013-10;8,13;58;16;28;33;65;50;26;64;36;0;12;19;2;40;34;38;51;57;24;46;45;53;53;1;55;55;5;42;24;58
2013-11;8,63;52;16;24;29;64;46;23;58;34;5;39;19;3;36;28;34;47;57;22;51;47;47;50;2;54;53;7;36;19;50
2013-12;8,65;52;11;20;23;39;37;21;53;29;0;20;17;4;32;21;26;39;39;19;54;35;33;43;2;49;41;6;32;15;43
2014-01;11,53;70;23;41;47;53;69;33;85;40;0;15;35;7;53;43;45;87;88;46;85;71;71;96;6;84;85;12;57;26;81
2014-02;11,09;56;17;33;40;66;56;25;73;39;0;13;29;6;32;26;40;62;67;37;53;55;57;74;6;67;61;11;43;17;65
