Mes;Tasa Desempleo;elempleo: (Colombia);empleo en colombia: (Colombia);bolsa de empleo: (Colombia);empleos: (Colombia);trabajo: (Colombia);empleo: (Colombia);empleo colombia: (Colombia);el empleo: (Colombia);linkedin: (Colombia);buscador de empleo: (Colombia);teletrabajo: (Colombia);trabajo sin experiencia: (Colombia);agencia de empleo sena: (Colombia);servicio publico de empleo: (Colombia);sena servicio de empleo: (Colombia);empleo en medellin: (Colombia);el empleo bogota: (Colombia);empleo cali: (Colombia);empleo sin experiencia: (Colombia);el empleo colombia: (Colombia);oferta de empleo: (Colombia);empleo medellin: (Colombia);empleo en bogota: (Colombia);agencia publica de empleo: (Colombia);computrabajo: (Colombia);ofertas de empleo: (Colombia);agencia de empleo: (Colombia);empleo sena: (Colombia);servicio empleo: (Colombia);empleo bogota: (Colombia)
2014-03;9,84;53;15;28;34;67;48;22;64;37;0;12;24;5;28;22;35;60;58;33;47;48;51;62;6;59;51;11;37;14;57
2014-04;9,31;52;14;25;31;64;46;23;62;37;0;13;22;5;23;20;34;50;57;30;55;44;47;55;6;56;53;10;37;13;52
2014-05;9,07;46;15;27;32;67;48;26;63;37;15;10;25;6;30;23;33;49;55;31;67;43;48;55;8;56;52;13;36;16;53
2014-06;9,4;53;15;25;29;54;47;24;57;34;3;7;29;9;29;22;35;50;53;36;50;46;48;55;8;56;56;14;35;16;57
2014-07;9,69;60;18;34;36;54;59;27;74;42;3;34;37;11;50;30;40;67;72;42;55;55;60;75;15;64;68;22;55;26;66
2014-08;9,16;56;15;30;33;62;53;26;64;39;4;14;27;9;56;30;33;53;66;39;52;48;49;63;13;57;65;19;48;32;54
2014-09;8,61;54;18;33;34;72;59;29;70;43;24;74;25;9;59;28;35;54;62;36;79;53;54;62;14;60;60;21;43;37;65
2014-10;8,1;58;15;26;31;66;52;26;66;41;10;33;24;9;49;27;34;54;61;30;66;47;48;54;15;48;53;21;43;29;55
2014-11;8,06;52;14;26;30;65;50;24;62;41;9;25;25;9;48;26;32;49;54;32;50;42;48;51;14;44;54;19;35;31;57
2014-12;9,04;53;11;20;24;43;45;19;56;36;6;11;22;17;50;31;23;56;44;26;35;40;35;41;23;41;43;27;31;34;51
2015-01;11,15;83;22;43;51;56;90;36;100;46;15;17;48;39;93;61;55;100;89;61;75;78;75;100;80;70;84;85;68;56;100
2015-02;10,23;71;18;35;41;70;73;32;85;45;15;42;39;44;60;45;40;67;74;50;81;63;59;83;51;61;71;61;57;41;75
2015-03;9,12;70;15;29;36;71;63;29;75;43;14;19;34;46;38;43;31;58;59;41;71;43;48;70;34;48;62;46;51;42;63
2015-04;9,74;61;14;27;36;67;61;22;73;46;12;19;35;37;33;46;35;59;60;39;46;45;51;65;29;47;59;43;45;40;59
2015-05;9,22;55;15;26;34;68;56;23;73;42;16;15;31;24;25;36;32;74;59;40;44;46;47;54;28;43;56;42;37;29;57
2015-06;8,5;60;13;29;36;59;61;24;77;44;11;19;36;28;37;33;33;61;61;39;61;46;51;62;40;44;65;51;41;31;62
2015-07;9,22;67;14;29;36;57;61;27;77;48;17;16;38;37;34;32;35;55;64;46;64;55;54;64;35;48;63;49;47;31;59
2015-08;9,3;61;12;27;33;67;54;20;71;42;14;21;27;28;18;27;28;48;56;38;42;44;45;57;20;40;52;35;37;26;57
2015-09;9,07;59;12;27;34;70;52;19;70;46;22;27;30;22;15;27;29;60;62;37;41;41;46;50;29;40;54;38;33;22;59
2015-10;8,44;55;11;25;31;64;50;15;67;41;22;19;25;25;19;27;30;42;60;33;36;39;45;46;33;37;47;44;33;21;51
2015-11;7,56;49;11;24;30;64;48;18;62;39;21;23;27;20;16;21;28;41;53;33;37;37;43;47;26;35;49;36;27;19;47
2015-12;8,82;49;9;23;26;44;46;16;57;39;22;11;27;22;18;21;24;43;44;31;32;34;39;40;27;36;45;36;26;17;46
2016-01;12,18;66;13;49;55;63;86;24;80;41;33;16;51;100;41;51;46;66;90;64;43;74;72;80;70;57;88;90;69;39;82
2016-02;10,37;52;13;38;44;74;67;19;71;39;33;17;44;58;23;33;35;53;79;55;34;62;57;64;49;47;71;58;49;30;67
2016-03;10,46;48;11;29;38;73;58;18;59;37;27;18;35;24;18;21;30;47;65;45;32;48;49;56;38;40;58;47;35;28;54
2016-04;9,32;50;11;29;37;74;60;18;65;37;28;18;37;24;20;23;32;45;65;49;30;52;51;58;40;39;66;51;34;31;57
2016-05;9,24;43;11;27;37;80;54;17;59;38;27;18;39;21;18;21;32;49;62;45;30;50;48;58;33;40;61;45;30;30;59
2016-06;9,19;49;10;31;41;64;61;17;59;40;37;17;44;46;19;26;32;61;71;54;29;54;50;61;29;39;66;48;33;37;63
2016-07;10,2;44;10;31;44;62;60;16;60;38;29;18;46;42;19;29;31;58;72;53;29;53;52;60;31;39;63;48;32;38;61
2016-08;9,23;46;10;30;42;69;59;18;59;39;34;31;38;25;20;38;30;42;67;49;37;55;50;56;34;37;64;49;31;49;58
2016-09;8,85;43;10;26;39;73;55;16;55;38;34;30;36;22;14;30;28;43;67;48;30;47;44;56;27;35;65;41;27;40;59
2016-10;8,63;41;9;26;37;74;53;16;53;39;30;24;35;22;15;31;28;42;65;39;27;47;43;52;25;32;54;38;26;42;55
2016-11;7,77;36;9;25;35;73;52;15;51;39;30;20;35;36;16;32;26;45;57;41;25;45;42;48;24;31;53;42;26;46;55
2016-12;9,1;34;7;20;32;53;45;13;44;34;27;14;30;21;18;24;23;38;46;33;24;38;36;42;21;28;45;34;23;38;49
2017-01;11,96;53;14;48;60;69;94;26;76;48;43;22;69;49;37;70;46;67;99;82;50;79;75;89;72;50;92;91;60;71;95
2017-02;10,87;43;12;39;51;78;71;20;65;43;43;31;55;34;25;43;41;62;75;68;38;60;62;71;46;42;73;62;41;62;73
2017-03;9,9;38;10;32;44;79;62;16;56;41;42;26;50;43;19;48;34;50;65;54;25;53;55;57;32;36;67;52;40;54;60
2017-04;9,14;37;9;27;40;77;57;15;53;40;38;25;40;37;17;35;31;45;59;48;24;48;50;57;26;33;59;44;31;46;63
2017-05;9,84;37;11;31;43;81;62;16;59;41;44;30;44;28;24;43;28;50;63;49;25;55;51;57;33;36;64;49;34;61;62
2017-06;8,98;42;10;33;47;70;67;17;58;45;44;22;57;30;25;46;33;53;69;60;26;56;56;65;36;39;69;54;32;60;70
2017-07;9,94;39;10;33;45;65;69;16;60;47;42;19;53;30;24;46;36;46;71;56;27;53;55;60;36;38;65;54;35;62;72
2017-08;9,52;38;11;32;41;75;63;16;57;44;39;20;50;35;21;44;32;46;64;53;25;52;53;55;32;36;57;49;36;64;55
2017-09;9,55;36;9;29;37;75;59;14;56;42;36;21;45;32;22;40;29;44;56;48;23;44;49;55;26;33;60;45;34;58;52
2017-10;8,74;35;9;29;35;72;56;14;52;45;39;25;40;31;25;43;25;40;59;40;20;46;46;50;33;32;56;50;30;62;55
2017-11;8,76;33;9;26;34;75;54;13;52;40;41;25;42;26;27;39;24;40;54;41;22;43;42;48;27;30;52;46;28;60;52
2017-12;8,91;29;8;20;25;51;49;12;41;39;35;19;35;28;30;38;22;34;41;35;16;32;35;34;39;28;44;53;29;54;46
2018-01;12,14;50;13;45;57;69;92;20;79;53;70;27;76;38;41;63;45;64;100;83;27;75;77;82;59;53;89;80;48;100;92
2018-02;11,19;39;12;34;45;80;74;17;65;53;58;22;63;29;32;48;38;48;79;68;23;56;61;73;34;39;65;52;34;82;73
2018-03;9,77;31;9;26;38;77;59;13;53;44;50;20;52;25;27;40;30;40;63;56;20;45;48;57;28;32;52;44;26;61;59
2018-04;9,73;36;9;31;42;81;62;14;54;47;52;21;53;24;28;41;29;42;64;56;20;47;49;59;29;33;60;46;28;67;62
2018-05;9,98;34;10;28;36;80;58;14;52;41;55;18;50;22;27;37;28;37;58;51;19;48;48;55;25;28;54;43;25;60;55
2018-06;9,31;35;9;28;35;65;58;14;51;42;53;16;60;24;30;40;31;39;60;57;18;45;48;54;26;29;55;44;25;62;57
2018-07;10,04;37;9;31;40;64;64;15;54;47;55;17;61;29;32;43;30;41;67;62;21;45;52;56;32;29;64;50;29;69;59
2018-08;9,43;30;10;30;39;74;60;15;53;45;60;20;60;26;30;40;30;38;60;63;20;52;49;55;30;30;59;48;26;65;58
2018-09;9,67;34;9;27;38;77;60;13;50;47;59;23;55;25;30;39;27;35;60;60;17;47;45;49;29;27;53;51;26;63;52
2018-10;9,36;30;9;27;36;69;59;13;50;48;52;18;54;28;30;40;26;33;64;52;20;44;46;46;32;26;54;53;26;65;54
2018-11;8,99;26;8;24;32;72;55;12;46;49;49;15;59;22;30;36;23;33;53;54;17;43;43;44;27;25;56;45;25;54;51
2018-12;9,99;23;6;22;27;50;56;10;34;40;49;10;49;63;36;59;19;23;44;48;12;39;33;35;100;22;44;100;43;58;44
2019-01;13,08;39;11;40;55;72;85;18;67;56;75;15;95;32;37;52;41;48;91;100;29;68;68;77;38;44;87;66;33;96;80
2019-02;12,09;32;9;32;43;79;72;15;57;51;63;16;80;30;35;44;32;36;71;78;23;49;57;60;41;30;72;56;29;81;59
2019-03;11,18;25;8;27;39;76;62;13;46;47;59;13;65;26;27;37;26;32;61;67;19;44;46;55;35;27;59;56;25;68;57
2019-04;10,66;25;8;26;36;72;59;11;48;47;72;13;61;25;27;40;24;33;59;63;16;44;43;45;30;25;53;48;24;69;52
2019-05;10,95;26;8;24;36;80;59;12;45;52;68;16;63;26;33;38;25;32;59;62;20;42;46;46;30;26;49;51;24;72;54
2019-06;9,72;25;8;24;33;67;55;12;41;50;72;13;67;24;26;36;27;28;61;64;21;38;47;44;29;24;52;52;23;73;51
2019-07;11,28;26;8;25;38;68;61;12;45;54;77;18;70;33;28;41;26;34;65;70;17;43;44;49;38;26;51;54;28;74;58
2019-08;11,2;25;7;25;34;70;54;11;41;52;66;17;59;25;27;32;25;28;56;60;16;38;42;40;29;24;50;50;23;67;50
2019-09;10,8;23;8;23;31;72;54;12;40;54;67;16;52;33;26;35;22;28;54;51;20;37;36;42;38;23;49;52;25;61;47
2019-10;10,12;20;7;21;29;67;49;10;36;51;64;14;45;35;24;33;21;23;45;48;15;35;38;35;48;21;38;60;26;56;42
2019-11;9,62;19;7;19;28;66;51;10;33;47;59;13;51;33;25;37;21;23;44;46;15;36;37;33;40;20;41;55;27;57;41
2019-12;9,95;18;5;16;24;46;42;8;28;44;57;8;40;25;23;33;16;20;36;34;13;31;28;27;37;18;34;48;19;48;33
2020-01;13,46;30;10;36;48;67;80;16;56;68;100;16;96;37;44;50;34;41;82;92;26;64;62;61;48;34;73;63;36;94;74
2020-02;12,81;25;9;27;39;79;65;13;46;58;70;15;71;33;36;43;28;32;67;70;19;48;49;46;38;30;54;53;34;81;57
2020-03;13,18;16;6;16;23;70;42;9;31;49;43;80;38;20;22;28;17;19;41;37;13;29;28;27;22;18;30;36;19;48;32
2020-04;20,49;12;6;12;17;60;32;8;25;52;21;100;21;13;35;17;10;14;23;21;13;21;17;19;14;12;23;37;10;47;23
2020-05;21,97;13;6;12;21;69;35;9;27;53;31;73;30;18;23;20;14;17;33;30;15;22;23;25;18;16;30;36;15;37;29
2020-06;20,36;15;6;15;24;57;38;9;30;59;40;53;41;19;24;23;15;18;37;38;14;27;27;25;18;18;39;35;16;39;32
2020-07;20,91;17;6;16;24;52;39;9;32;61;35;40;40;21;28;27;14;18;39;37;16;26;27;24;23;19;37;38;18;45;29
2020-08;17,44;14;6;15;24;57;38;9;30;55;33;37;41;24;27;29;13;17;36;38;14;26;24;27;23;18;36;35;19;44;30
2020-09;16,29;17;8;19;28;65;48;11;35;55;37;36;57;29;26;34;17;24;45;54;18;32;32;30;29;20;41;43;30;49;41
2020-10;15,28;15;7;18;27;61;46;12;30;47;37;26;56;25;30;32;16;20;43;52;18;31;30;27;28;20;41;42;22;50;39
2020-11;13,91;14;6;16;24;60;39;10;27;44;28;23;54;23;24;31;15;19;38;45;17;27;25;25;26;17;36;39;19;45;33
2020-12;13,91;12;5;12;20;42;35;8;21;42;27;19;49;17;23;26;13;15;29;41;12;23;23;21;22;16;32;33;16;39;28
2021-01;17,56;19;8;26;40;58;61;13;35;54;39;27;100;27;33;46;24;29;60;84;20;49;42;38;34;27;56;49;29;65;40
2021-02;15,59;16;7;22;31;61;49;10;30;54;33;22;69;23;30;38;21;22;47;67;15;37;34;31;29;21;46;43;25;57;39
2021-03;14,73;13;7;19;26;62;43;9;28;50;31;23;60;24;28;33;16;20;38;55;14;30;29;23;27;18;38;43;22;50;32
2021-04;15,49;11;7;17;24;58;39;9;25;49;27;26;54;20;23;30;13;18;33;51;14;26;24;23;24;16;32;36;17;47;31
2021-05;15,2;11;7;15;23;57;36;9;21;47;23;25;49;17;21;28;12;14;27;47;13;24;24;18;20;15;35;32;17;37;28
2021-06;14,65;12;7;17;25;52;39;10;26;46;27;21;60;18;23;28;16;18;35;57;15;29;31;20;23;17;39;36;18;40;30
2021-07;13,06;11;6;16;26;52;37;9;24;47;22;19;61;20;23;27;16;17;37;58;12;29;30;20;24;17;37;36;19;41;30
2021-08;12,86;10;6;18;25;61;39;9;21;45;24;20;57;26;23;28;15;15;37;54;13;28;26;19;25;16;36;39;21;40;29
2021-09;11,96;10;6;15;21;58;37;8;22;50;19;20;44;28;24;31;13;16;31;45;13;26;24;16;31;15;32;45;20;40;24
2021-10;12;9;6;14;20;56;33;8;20;47;21;19;41;26;23;24;13;13;29;35;12;26;23;15;26;14;28;37;18;43;22
2021-11;11,53;9;6;12;19;56;32;7;18;57;17;18;41;21;21;23;11;12;26;34;11;23;19;15;22;13;26;31;16;35;21
2021-12;11,1;8;4;11;15;39;27;5;16;44;17;11;31;20;21;22;9;10;22;22;9;22;17;11;21;12;20;28;15;31;15
2022-01;14,65;16;8;24;31;56;48;12;29;68;29;22;67;44;39;47;18;23;41;63;17;35;30;24;40;22;43;58;32;60;34
2022-02;12,91;13;8;19;25;72;42;10;28;71;22;22;55;35;29;36;13;17;34;47;15;29;25;18;31;18;38;47;25;46;26
2022-03;12,12;11;7;17;22;69;36;9;23;70;17;21;45;27;23;28;11;13;29;40;12;26;22;13;23;15;30;34;21;41;22
2022-04;11,17;11;7;16;20;67;36;9;24;71;17;22;45;26;24;27;11;14;31;35;14;27;21;13;24;14;30;35;18;40;20
2022-05;10,65;11;7;16;19;67;36;9;24;70;17;23;42;23;24;27;12;15;28;32;14;24;21;13;21;14;27;35;18;41;21
2022-06;11,26;11;6;17;20;57;35;8;24;70;19;21;41;26;26;29;11;14;29;35;13;25;19;14;25;15;30;34;19;43;20
2022-07;10,99;12;7;16;20;56;37;9;24;75;19;22;44;28;28;29;11;15;28;36;14;28;21;14;27;16;31;38;20;39;22
2022-08;10,63;11;7;17;20;66;36;9;25;78;20;23;43;31;24;32;11;14;31;35;14;24;21;14;28;18;29;38;23;42;21
2022-09;10,75;10;6;16;20;66;34;8;23;80;15;22;36;26;23;28;10;12;27;29;13;24;20;13;25;16;29;34;19;38;19
2022-10;9,72;9;7;15;19;62;33;8;20;68;17;20;32;27;21;25;10;10;27;28;14;23;21;11;25;16;26;35;18;33;17
2022-11;9,5;9;6;14;19;61;32;8;20;76;17;20;34;26;20;24;10;11;23;25;13;21;17;10;24;16;23;30;16;32;15
2022-12;10,27;8;5;11;14;45;27;6;16;64;13;15;28;28;20;22;8;10;20;22;10;18;16;9;29;14;21;33;15;28;14
2023-01;13,7;14;8;23;29;61;47;11;31;100;22;26;60;31;29;30;14;19;42;47;15;32;29;19;31;27;41;43;25;51;29
2023-02;11,35;12;7;19;26;72;41;10;27;88;19;23;48;29;26;27;12;14;34;38;14;31;24;16;27;22;35;39;21;46;24
2023-03;10,03;10;7;17;24;70;38;9;25;78;18;23;41;29;23;26;11;13;29;34;13;28;22;14;27;20;31;41;21;39;21
2023-04;10,72;9;6;16;22;64;33;8;20;73;18;18;40;24;20;21;13;13;30;31;11;27;21;13;21;17;29;33;17;34;20
2023-05;10,48;10;7;15;21;75;35;8;23;75;16;20;42;24;20;23;11;12;29;32;12;22;21;12;20;19;26;34;17;35;20
2023-06;9,34;9;6;16;23;61;38;8;20;78;16;19;44;22;20;22;11;14;31;33;11;25;22;13;20;19;28;32;16;36;19
2023-07;9,57;9;6;18;23;59;36;8;19;78;17;17;43;24;22;25;12;13;31;34;10;25;21;14;22;19;27;36;15;39;22
2023-08;9,28;8;6;16;21;61;33;8;18;74;15;18;44;21;19;20;10;12;29;32;11;24;18;12;20;18;24;32;15;36;19
2023-09;9,25;8;6;16;20;66;32;8;17;76;14;18;37;20;19;23;10;10;26;27;11;25;18;11;20;17;24;31;14;37;17
2023-10;9,23;8;6;14;18;60;29;8;15;72;12;17;32;23;18;22;10;11;22;25;10;22;18;12;21;17;22;33;16;33;17
2023-11;9,01;6;6;14;17;59;30;7;16;66;13;15;36;27;18;22;10;10;22;24;10;23;17;11;25;16;24;36;16;34;16
2023-12;10,01;7;5;13;14;44;26;6;15;58;8;11;29;19;15;17;7;10;19;22;8;18;15;10;19;14;19;28;13;28;15
2024-01;12,66;11;7;25;28;59;46;11;24;93;18;21;58;32;26;29;14;19;35;46;13;32;29;18;30;26;35;53;22;45;29
2024-02;11,67;10;7;19;25;68;40;9;24;95;14;19;44;27;24;23;11;16;26;32;14;27;22;12;24;20;31;43;18;38;23
2024-03;11,29;7;6;15;19;60;30;8;16;77;9;18;33;21;19;19;8;11;23;25;11;22;17;10;21;17;22;34;15;30;18
2024-04;;8;7;17;20;65;33;8;18;85;11;19;36;21;21;18;9;13;22;27;12;26;19;12;21;18;25;36;15;32;19
2024-05;;8;6;15;19;72;31;8;18;82;15;16;35;19;21;17;9;12;23;26;12;22;19;11;19;17;24;34;13;31;18
